hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,WP Oper,WV Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,
9, 900.00000, 29276, -1, 0, 67.5, -3.58114E-015, -57.0619, 17.5662, 10.4381, 4.5, 2.62809, 12.4829, 0.845361, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -67.5, 9999, 900, 0
9, 1800.00000, 29288.5, 1, 67.5, 0, -5.68434E-017, 78.9396, 20.3311, 11.4396, 4.5, 4.39156, 12.4839, 0.855084, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 67.5, 9999, 900, 0
9, 2700.00000, 29266.5, 1, 67.5, 0, 3.63798E-015, 78.9396, 20.3311, 11.4396, 4.5, 4.39156, -21.9578, 0.855084, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 67.5, 9999, 900, 0
10, 0.00000, 29244.6, 1, 66.7239, 0, -1.02481, 78.0673, 20.1891, 11.3434, 4.5, 4.34565, -21.9319, 0.854697, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 67.5, 9999, 900, 0
10, 900.00000, 29222.7, 1, 66.8231, 0, -0.962039, 78.1789, 20.2073, 11.3558, 4.5, 4.35152, -21.9578, 0.854746, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 67.5, 9999, 900, 0
10, 1800.00000, 29200.7, 1, 67.5, 0, 1.76215E-015, 78.9396, 20.3311, 11.4396, 4.5, 4.39156, -21.9578, 0.855084, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 67.5, 9999, 900, 0
10, 2700.00000, 29178.8, 1, 427.5, 0, 0, 456.183, 57.4291, 28.6826, 4.5, 24.2465, -21.9229, 0.937125, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 427.5, 9999, 900, 0
11, 0.00000, 29057.5, 1, 427.5, 0, -7.27596E-015, 456.183, 57.4291, 28.6826, 4.5, 24.2465, -121.257, 0.937125, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 427.5, 9999, 900, 0
11, 900.00000, 28936.3, 1, 421.212, 0, -8.27453, 449.704, 56.8965, 28.4911, 4.5, 23.9054, -121.232, 0.936645, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 427.5, 9999, 900, 0
11, 1800.00000, 28817.1, 1, 607.5, 0, 1.45519E-014, 639.024, 69.8937, 31.524, 4.5, 33.8697, -119.195, 0.950668, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 607.5, 9999, 900, 0
11, 2700.00000, 28647.7, 1, 607.5, 0, 1.45519E-014, 639.024, 69.8937, 31.524, 4.5, 33.8697, -169.353, 0.950668, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 607.5, 9999, 900, 0
12, 0.00000, 28478.4, 1, 607.5, 0, -9.09495E-016, 639.024, 69.8937, 31.524, 4.5, 33.8697, -169.343, 0.950668, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 607.5, 9999, 900, 0
12, 900.00000, 28309, 1, 596.095, 0, -16.2521, 627.586, 69.2592, 31.4915, 4.5, 33.2677, -169.348, 0.949821, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 607.5, 9999, 900, 0
12, 1800.00000, 28139.7, 1, 594.492, 0, -17.1547, 625.978, 69.1684, 31.4854, 4.5, 33.183, -169.348, 0.949702, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 607.5, 9999, 900, 0
12, 2700.00000, 27970.3, 1, 562.5, 0, 2.91038E-014, 593.782, 67.2706, 31.2821, 4.5, 31.4885, -169.348, 0.947317, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 562.5, 9999, 900, 0
13, 0.00000, 27812.8, 1, 562.5, 0, -1.40972E-014, 593.782, 67.2706, 31.2821, 4.5, 31.4885, -157.505, 0.947317, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 562.5, 9999, 900, 0
13, 900.00000, 27655.3, 1, 562.5, 0, -4.54747E-016, 593.782, 67.2706, 31.2821, 4.5, 31.4885, -157.579, 0.947317, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 562.5, 9999, 900, 0
13, 1800.00000, 27497.8, 1, 405, 0, -6.82121E-015, 432.968, 55.4921, 27.9675, 4.5, 23.0246, -157.459, 0.935405, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 405, 9999, 900, 0
13, 2700.00000, 27382.7, 1, 405, 0, -7.73071E-015, 432.968, 55.4921, 27.9675, 4.5, 23.0246, -115.123, 0.935405, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 405, 9999, 900, 0
14, 0.00000, 27267.6, 1, 399.863, 0, -8.01794, 427.656, 55.0377, 27.7927, 4.5, 22.745, -115.123, 0.935012, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 405, 9999, 900, 0
14, 900.00000, 27154.3, 1, 398.108, 0, -10.3008, 425.84, 54.8814, 27.732, 4.5, 22.6495, -113.302, 0.934877, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 405, 9999, 900, 0
14, 1800.00000, 27039.1, 1, 397.857, 0, -10.4755, 425.58, 54.859, 27.7232, 4.5, 22.6358, -115.123, 0.934858, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 405, 9999, 900, 0
14, 2700.00000, 26924, 1, 585, 0, 1.45519E-014, 616.441, 68.6223, 31.4412, 4.5, 32.6811, -115.123, 0.948996, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 585, 9999, 900, 0
15, 0.00000, 26760.6, 1, 585, 0, 1.45519E-014, 616.441, 68.6223, 31.4412, 4.5, 32.6811, -163.407, 0.948996, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 585, 9999, 900, 0
15, 900.00000, 26597.2, 1, 585, 0, 4.54747E-016, 616.441, 68.6223, 31.4412, 4.5, 32.6811, -163.406, 0.948996, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 585, 9999, 900, 0
15, 1800.00000, 26433.8, 1, 832.5, 0, 9.09495E-016, 860.823, 78.3661, 28.3228, 4.5, 45.5433, -163.415, 0.967098, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 832.5, 9999, 900, 0
15, 2700.00000, 26206.1, 1, 832.5, 0, -9.09495E-016, 860.823, 78.3661, 28.3228, 4.5, 45.5433, -227.717, 0.967098, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 832.5, 9999, 900, 0
16, 0.00000, 25978.4, 1, 832.5, 0, 4.54747E-016, 860.823, 78.3661, 28.3228, 4.5, 45.5433, -227.717, 0.967098, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 832.5, 9999, 900, 0
